species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Klebsiella_Oxytoca,Ticarcillin,,74,74,0,0.9580131277731504,0.7098559614520842
Klebsiella_Oxytoca,Ticarcillin-Clavulan acid,,0,0,0,0.9580131277731504,0.7098559614520842
Klebsiella_Oxytoca,Tigecycline,,73,0,73,0.9580131277731504,0.7098559614520842
Klebsiella_Oxytoca,Tobramycin,1.0,215,1,214,0.9580131277731504,0.7098559614520842
Klebsiella_Oxytoca,Vancomycin,,0,0,0,0.9580131277731504,0.7098559614520842
Klebsiella_Oxytoca,Vancomycin_GRD,,0,0,0,0.9580131277731504,0.7098559614520842
Klebsiella_Oxytoca,Voriconazole,,0,0,0,0.9580131277731504,0.7098559614520842
Klebsiella_Variicola,5-Fluorocytosine,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Amikacin,0.9545454545454546,133,1,132,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Amoxicillin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Amoxicillin-Clavulanic acid,0.6694915254237288,119,1,118,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Amphotericin B,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ampicillin,,27,27,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ampicillin-Sulbactam,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Anidulafungin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Azithromycin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Aztreonam,,14,0,14,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Bacitracin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Benzylpenicillin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Benzylpenicillin_others,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Benzylpenicillin_with_meningitis,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Benzylpenicillin_with_pneumonia,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Caspofungin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefalotin-Cefazolin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefazolin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefepime,,133,0,133,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefixime,,14,0,14,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefotaxime,,14,0,14,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefoxitin,,13,0,13,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefoxitin_screen,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefpodoxime,,64,0,64,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ceftarolin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ceftazidime,,133,0,133,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ceftazidime-Avibactam,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ceftobiprole,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ceftolozane-Tazobactam,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ceftriaxone,,119,0,119,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefuroxime,0.9230769230769231,27,1,26,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cefuroxime.1,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Chloramphenicol,,1,0,1,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ciprofloxacin,0.9618320610687023,133,2,131,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Clarithromycin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Clindamycin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Clindamycin_induced,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Colistin,,120,0,120,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cotrimoxazol,,13,0,13,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Cotrimoxazole,0.8990384615384616,106,2,104,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Daptomycin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Doxycycline,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ertapenem,,133,0,133,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Erythromycin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ethambutol_5mg-l,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Fluconazole,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Fosfomycin,0.6190476190476191,26,5,21,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Fusidic acid,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Gentamicin,,27,0,27,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Gentamicin_high_level,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Imipenem,,133,0,133,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Isavuconazole,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Isoniazid_.1mg-l,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Isoniazid_.4mg-l,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Itraconazole,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Levofloxacin,,120,0,120,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Linezolid,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,MRSA,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Meropenem,,133,0,133,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Meropenem-Vaborbactam,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Meropenem_with_meningitis,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Meropenem_with_pneumonia,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Meropenem_without_meningitis,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Metronidazole,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Micafungin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Minocycline,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Moxifloxacin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Mupirocin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Nitrofurantoin,0.6153846153846154,14,13,1,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Norfloxacin,0.9715909090909092,90,2,88,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Novobiocin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ofloxacin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Oxacillin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Pefloxacin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Penicillin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Penicillin_with_endokarditis,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Penicillin_with_meningitis,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Penicillin_with_other_infections,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Penicillin_with_pneumonia,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Penicillin_without_endokarditis,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Penicillin_without_meningitis,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Piperacillin,,3,3,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Piperacillin-Tazobactam,,118,0,118,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Polymyxin B,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Posaconazole,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Pristinamycin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Pyrazinamide,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Rifampicin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Rifampicin_1mg-l,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Sparfloxacin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Strepomycin_high_level,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Streptomycin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Teicoplanin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Teicoplanin_GRD,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Telithromycin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Tetracycline,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ticarcillin,,14,14,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Ticarcillin-Clavulan acid,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Tigecycline,,14,0,14,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Tobramycin,0.9747899159663865,120,1,119,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Vancomycin,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Vancomycin_GRD,,0,0,0,0.9883133376567229,0.8431997205714223
Klebsiella_Variicola,Voriconazole,,0,0,0,0.9883133376567229,0.8431997205714223
Citrobacter_Koseri,5-Fluorocytosine,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Amikacin,0.33333333333333337,160,1,159,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Amoxicillin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Amoxicillin-Clavulanic acid,0.6023706896551724,124,8,116,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Amphotericin B,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ampicillin,,72,72,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ampicillin-Sulbactam,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Anidulafungin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Azithromycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Aztreonam,,43,0,43,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Bacitracin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Benzylpenicillin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Benzylpenicillin_others,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Benzylpenicillin_with_meningitis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Benzylpenicillin_with_pneumonia,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Caspofungin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefalotin-Cefazolin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefazolin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefepime,0.569620253164557,160,2,158,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefixime,0.7619047619047619,43,1,42,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefotaxime,0.8333333333333334,43,1,42,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefoxitin,0.125,9,1,8,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefoxitin_screen,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefpodoxime,0.4967532467532467,67,11,56,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ceftarolin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ceftazidime,0.748015873015873,171,3,168,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ceftazidime-Avibactam,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ceftobiprole,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ceftolozane-Tazobactam,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ceftriaxone,0.753968253968254,128,2,126,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefuroxime,0.42391304347826086,31,8,23,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cefuroxime.1,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Chloramphenicol,,7,0,7,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ciprofloxacin,0.44082840236686394,171,2,169,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Clarithromycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Clindamycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Clindamycin_induced,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Colistin,,142,0,142,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cotrimoxazol,,8,0,8,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Cotrimoxazole,,120,0,120,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Daptomycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Doxycycline,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ertapenem,,150,0,150,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Erythromycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ethambutol_5mg-l,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Fluconazole,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Fosfomycin,,62,0,62,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Fusidic acid,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Gentamicin,,72,0,72,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Gentamicin_high_level,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Imipenem,,160,0,160,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Isavuconazole,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Isoniazid_.1mg-l,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Isoniazid_.4mg-l,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Itraconazole,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Levofloxacin,0.276595744680851,142,1,141,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Linezolid,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,MRSA,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Meropenem,,150,0,150,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Meropenem-Vaborbactam,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Meropenem_with_meningitis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Meropenem_with_pneumonia,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Meropenem_without_meningitis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Metronidazole,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Micafungin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Minocycline,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Moxifloxacin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Mupirocin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Nitrofurantoin,,21,0,21,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Norfloxacin,0.4666666666666667,122,2,120,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Novobiocin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ofloxacin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Oxacillin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Pefloxacin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_with_endokarditis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_with_meningitis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_with_other_infections,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_with_pneumonia,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_without_endokarditis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Penicillin_without_meningitis,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Piperacillin,,10,10,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Piperacillin-Tazobactam,0.6380952380952382,112,7,105,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Polymyxin B,,21,0,21,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Posaconazole,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Pristinamycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Pyrazinamide,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Rifampicin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Rifampicin_1mg-l,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Sparfloxacin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Strepomycin_high_level,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Streptomycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Teicoplanin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Teicoplanin_GRD,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Telithromycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Tetracycline,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ticarcillin,,43,43,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ticarcillin-Clavulan acid,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Tigecycline,0.6904761904761905,43,42,1,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Tobramycin,0.43971631205673756,142,1,141,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Vancomycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Vancomycin_GRD,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Voriconazole,,0,0,0,0.9487764563449919,0.5375369589343338
Enterococcus_Faecalis,5-Fluorocytosine,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Amikacin,,312,312,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Amoxicillin,1.0,8,2,6,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Amoxicillin-Clavulanic acid,,129,0,129,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Amphotericin B,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ampicillin,0.7796934865900383,785,2,783,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ampicillin-Sulbactam,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Anidulafungin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Azithromycin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Aztreonam,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Bacitracin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Benzylpenicillin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Benzylpenicillin_others,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Benzylpenicillin_with_meningitis,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Benzylpenicillin_with_pneumonia,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Caspofungin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefalotin-Cefazolin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefazolin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefepime,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefixime,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefotaxime,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefoxitin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefoxitin_screen,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefpodoxime,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ceftarolin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ceftazidime,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ceftazidime-Avibactam,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ceftobiprole,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ceftolozane-Tazobactam,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ceftriaxone,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefuroxime,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cefuroxime.1,,1,0,1,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Chloramphenicol,0.6169014084507043,76,5,71,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ciprofloxacin,0.8419337937604192,696,221,475,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Clarithromycin,,1,1,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Clindamycin,0.5481751824817518,687,685,2,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Clindamycin_induced,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Colistin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cotrimoxazol,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Cotrimoxazole,0.5747126436781609,61,58,3,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Daptomycin,,672,0,672,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Doxycycline,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ertapenem,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Erythromycin,,657,657,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ethambutol_5mg-l,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Fluconazole,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Fosfomycin,0.5288359788359788,596,56,540,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Fusidic acid,,9,9,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Gentamicin,0.9904715762273901,697,688,9,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Gentamicin_high_level,0.6412037037037037,62,8,54,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Imipenem,0.9062527233115469,837,612,225,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Isavuconazole,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Isoniazid_.1mg-l,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Isoniazid_.4mg-l,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Itraconazole,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Levofloxacin,0.8713293930012197,831,204,627,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Linezolid,0.5294976635514018,860,4,856,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,MRSA,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Meropenem,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Meropenem-Vaborbactam,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Meropenem_with_meningitis,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Meropenem_with_pneumonia,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Meropenem_without_meningitis,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Metronidazole,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Micafungin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Minocycline,0.7761450066137567,656,432,224,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Moxifloxacin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Mupirocin,,90,90,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Nitrofurantoin,0.4351181862035697,694,3,691,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Norfloxacin,0.36282932416953034,588,582,6,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Novobiocin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ofloxacin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Oxacillin,0.6629213483146067,90,89,1,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Pefloxacin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Penicillin,0.8008992553042013,658,11,647,0.9866409796832761,0.6956711140222681
